year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2022,3,3110889,2818648.706896552,2516728.0169491526,301920.6899473993
2022,2,3110889,2818648.706896552,2516728.0169491526,301920.6899473993
2022,1,3110889,2818648.706896552,2516728.0169491526,301920.6899473993
2022,4,3110890,3186145.703703704,3257233.0,-71087.29629629618
2022,3,3110890,3257233.0,2807245.2181818183,449987.78181818174
2022,2,3110890,3257233.0,2807245.2181818183,449987.78181818174
2022,1,3110890,3257233.0,2807245.2181818183,449987.78181818174
2022,4,3110891,6403098.444444444,6403098.444444444,0.0
2022,3,3110891,6403098.444444444,3180024.309090909,3223074.135353535
2022,2,3110891,6403098.444444444,3180024.309090909,3223074.135353535
2022,1,3110891,6403098.444444444,3180024.309090909,3223074.135353535
2022,4,3110957,5913814.694915255,5879079.796610169,34734.89830508549
2022,3,3110957,5879079.796610169,5026857.409836066,852222.3867741032
2022,2,3110957,5879079.796610169,5026857.409836066,852222.3867741032
2022,1,3110957,5879079.796610169,5026857.409836066,852222.3867741032
2022,4,3110958,4541386.136986301,4524769.514285714,16616.622700586915
2022,3,3110958,4524769.514285714,3834927.492753623,689842.0215320913
2022,2,3110958,4524769.514285714,3834927.492753623,689842.0215320913
2022,1,3110958,4524769.514285714,3834927.492753623,689842.0215320913
2022,4,3110959,12861865.945652174,12861865.945652174,0.0
2022,3,3110959,12861865.945652174,8463462.461538462,4398403.484113712
2022,2,3110959,12861865.945652174,8463462.461538462,4398403.484113712
2022,1,3110959,12861865.945652174,8463462.461538462,4398403.484113712
2022,4,3111014,4360917.784313725,4358955.7450980395,1962.0392156857997
2022,3,3111014,4358955.7450980395,3867216.5576923075,491739.187405732
2022,2,3111014,4358955.7450980395,3867216.5576923075,491739.187405732
2022,1,3111014,4358955.7450980395,3867216.5576923075,491739.187405732
2022,4,3111015,4614241.808510638,4603926.957446809,10314.851063828915
2022,3,3111015,4603926.957446809,4225433.44680851,378493.51063829847
2022,2,3111015,4603926.957446809,4225433.44680851,378493.51063829847
2022,1,3111015,4603926.957446809,4225433.44680851,378493.51063829847
2022,4,3111016,4674073.673076923,4674073.673076923,0.0
2022,3,3111016,4674073.673076923,4138103.673076923,535970.0
2022,2,3111016,4674073.673076923,4138103.673076923,535970.0
2022,1,3111016,4674073.673076923,4138103.673076923,535970.0
2022,4,3111038,4094687.2291666665,4094687.2291666665,0.0
2022,3,3111038,4094687.2291666665,3494378.06,600309.1691666665
2022,2,3111038,4094687.2291666665,3494378.06,600309.1691666665
2022,1,3111038,4094687.2291666665,3494378.06,600309.1691666665
2022,4,3111039,4174564.4,4174564.4,0.0
2022,3,3111039,4174564.4,3742603.76,431960.64000000013
2022,2,3111039,4174564.4,3742603.76,431960.64000000013
2022,1,3111039,4174564.4,3742603.76,431960.64000000013
2022,4,3110843,3891447.7454545456,3891447.7454545456,0.0
2022,3,3110843,3891447.7454545456,3536085.2352941176,355362.510160428
2022,2,3110843,3891447.7454545456,3536085.2352941176,355362.510160428
2022,1,3110843,3891447.7454545456,3536085.2352941176,355362.510160428
2022,4,3111063,4442260.813953488,4414174.465116279,28086.348837208934
2022,3,3111063,4414174.465116279,4027138.0444444446,387036.4206718346
2022,2,3111063,4414174.465116279,4027138.0444444446,387036.4206718346
2022,1,3111063,4414174.465116279,4027138.0444444446,387036.4206718346
2022,4,3111064,3600421.4,3600421.4,0.0
2022,3,3111064,3600421.4,3202648.0535714286,397773.34642857127
2022,2,3111064,3600421.4,3202648.0535714286,397773.34642857127
2022,1,3111064,3600421.4,3202648.0535714286,397773.34642857127
2022,4,3111065,3961004.78,3961004.78,0.0
2022,3,3111065,3961004.78,3721241.02,239763.75999999978
2022,2,3111065,3961004.78,3721241.02,239763.75999999978
2022,1,3111065,3961004.78,3721241.02,239763.75999999978
2022,4,3110961,5894999.557377049,5803444.8852459015,91554.67213114724
2022,3,3110961,5803444.8852459015,4959712.622950819,843732.2622950822
2022,2,3110961,5803444.8852459015,4959712.622950819,843732.2622950822
2022,1,3110961,5803444.8852459015,4959712.622950819,843732.2622950822
2022,4,3111035,4010443.716981132,3994530.7735849055,15912.943396226503
2022,3,3111035,3994530.7735849055,3571657.592592593,422873.18099231273
2022,2,3111035,3994530.7735849055,3571657.592592593,422873.18099231273
2022,1,3111035,3994530.7735849055,3571657.592592593,422873.18099231273
2022,4,3110821,3417455.875,3417455.875,0.0
2022,3,3110821,3417455.875,3150034.4909090907,267421.38409090927
2022,2,3110821,3417455.875,3150034.4909090907,267421.38409090927
2022,1,3110821,3417455.875,3150034.4909090907,267421.38409090927
2022,4,3110822,3214676.203125,3214676.203125,0.0
2022,3,3110822,3214676.203125,2965081.6666666665,249594.5364583335
2022,2,3110822,3214676.203125,2965081.6666666665,249594.5364583335
2022,1,3110822,3214676.203125,2965081.6666666665,249594.5364583335
2022,4,3110866,3157424.0208333335,3157424.0208333335,0.0
2022,3,3110866,3157424.0208333335,2875856.8163265307,281567.20450680284
2022,2,3110866,3157424.0208333335,2875856.8163265307,281567.20450680284
2022,1,3110866,3157424.0208333335,2875856.8163265307,281567.20450680284
2022,4,3110845,3596733.85106383,3596733.85106383,0.0
2022,3,3110845,3596733.85106383,3100694.8333333335,496039.01773049636
2022,2,3110845,3596733.85106383,3100694.8333333335,496039.01773049636
2022,1,3110845,3596733.85106383,3100694.8333333335,496039.01773049636
2022,4,3110846,4224144.693877551,4224144.693877551,0.0
2022,3,3110846,4224144.693877551,3642577.224489796,581567.4693877548
2022,2,3110846,4224144.693877551,3642577.224489796,581567.4693877548
2022,1,3110846,4224144.693877551,3642577.224489796,581567.4693877548
2022,4,3110847,3811809.5166666666,3773522.5081967213,38287.008469945285
2022,3,3110847,3773522.5081967213,3307033.098360656,466489.4098360655
2022,2,3110847,3773522.5081967213,3307033.098360656,466489.4098360655
2022,1,3110847,3773522.5081967213,3307033.098360656,466489.4098360655
2022,4,3110895,3398734.770491803,3354511.370967742,44223.39952406101
2022,3,3110895,3354511.370967742,2974957.9836065574,379553.3873611847
2022,2,3110895,3354511.370967742,2974957.9836065574,379553.3873611847
2022,1,3110895,3354511.370967742,2974957.9836065574,379553.3873611847
2022,4,3111066,3701689.9795918367,3690092.0816326533,11597.897959183436
2022,3,3111066,3690092.0816326533,3159251.22,530840.861632653
2022,2,3111066,3690092.0816326533,3159251.22,530840.861632653
2022,1,3111066,3690092.0816326533,3159251.22,530840.861632653
2022,4,3111067,4058663.7,4051150.22,7513.479999999981
2022,3,3111067,4051150.22,3545569.6274509802,505580.59254901996
2022,2,3111067,4051150.22,3545569.6274509802,505580.59254901996
2022,1,3111067,4051150.22,3545569.6274509802,505580.59254901996
2022,4,3111068,5946296.3,5946296.3,0.0
2022,3,3111068,5946296.3,4476595.744444445,1469700.555555555
2022,2,3111068,5946296.3,4476595.744444445,1469700.555555555
2022,1,3111068,5946296.3,4476595.744444445,1469700.555555555
2022,4,3111069,4066636.1555555556,4053074.0444444446,13562.111111111008
2022,3,3111069,4053074.0444444446,3804014.3913043477,249059.65314009693
2022,2,3111069,4053074.0444444446,3804014.3913043477,249059.65314009693
2022,1,3111069,4053074.0444444446,3804014.3913043477,249059.65314009693
2022,4,3111036,4261985.469387755,4247017.8367346935,14967.6326530613
2022,3,3111036,4247017.8367346935,4126351.0588235296,120666.77791116387
2022,2,3111036,4247017.8367346935,4126351.0588235296,120666.77791116387
2022,1,3111036,4247017.8367346935,4126351.0588235296,120666.77791116387
2022,4,3110840,4214471.921875,4241906.206349206,-27434.284474206157
2022,3,3110840,4241906.206349206,4102486.1587301586,139420.04761904757
2022,2,3110840,4241906.206349206,4102486.1587301586,139420.04761904757
2022,1,3110840,4241906.206349206,4102486.1587301586,139420.04761904757
2022,4,3110867,2967251.86,2966607.1764705884,644.6835294114426
2022,3,3110867,2966607.1764705884,2755682.403846154,210924.77262443444
2022,2,3110867,2966607.1764705884,2755682.403846154,210924.77262443444
2022,1,3110867,2966607.1764705884,2755682.403846154,210924.77262443444
2022,4,3110868,3588043.0212765955,3588043.0212765955,0.0
2022,3,3110868,3588043.0212765955,3255058.9791666665,332984.042109929
2022,2,3110868,3588043.0212765955,3255058.9791666665,332984.042109929
2022,1,3110868,3588043.0212765955,3255058.9791666665,332984.042109929
2022,4,3110869,3534271.976744186,3555240.093023256,-20968.1162790698
2022,3,3110869,3555240.093023256,3293094.488372093,262145.60465116287
2022,2,3110869,3555240.093023256,3293094.488372093,262145.60465116287
2022,1,3110869,3555240.093023256,3293094.488372093,262145.60465116287
2022,4,3110896,7902821.310344827,5098863.625,2803957.6853448274
2022,3,3110896,5098863.625,3373529.411764706,1725334.213235294
2022,2,3110896,5098863.625,3373529.411764706,1725334.213235294
2022,1,3110896,5098863.625,3373529.411764706,1725334.213235294
2022,4,3110897,3373532.12,3373532.12,0.0
2022,3,3110897,3373532.12,2992023.32,381508.8000000003
2022,2,3110897,3373532.12,2992023.32,381508.8000000003
2022,1,3110897,3373532.12,2992023.32,381508.8000000003
2022,4,3110974,6189293.306451613,6189293.306451613,0.0
2022,3,3110974,6189293.306451613,4988371.206349206,1200922.100102407
2022,2,3110974,6189293.306451613,4988371.206349206,1200922.100102407
2022,1,3110974,6189293.306451613,4988371.206349206,1200922.100102407
2022,4,3110975,6999905.5813953485,6999905.5813953485,0.0
2022,3,3110975,6999905.5813953485,5377271.298387097,1622634.2830082513
2022,2,3110975,6999905.5813953485,5377271.298387097,1622634.2830082513
2022,1,3110975,6999905.5813953485,5377271.298387097,1622634.2830082513
2022,4,3110976,7088650.723076923,7088650.723076923,0.0
2022,3,3110976,7088650.723076923,6098576.596774193,990074.1263027294
2022,2,3110976,7088650.723076923,6098576.596774193,990074.1263027294
2022,1,3110976,7088650.723076923,6098576.596774193,990074.1263027294
2022,4,3111070,4350651.212765957,4350651.212765957,0.0
2022,3,3111070,4350651.212765957,4006546.7021276597,344104.51063829754
2022,2,3111070,4350651.212765957,4006546.7021276597,344104.51063829754
2022,1,3111070,4350651.212765957,4006546.7021276597,344104.51063829754
2022,4,3111071,3437906.090909091,3348444.185185185,89461.90572390566
2022,3,3111071,3348444.185185185,2848639.6428571427,499804.54232804244
2022,2,3111071,3348444.185185185,2848639.6428571427,499804.54232804244
2022,1,3111071,3348444.185185185,2848639.6428571427,499804.54232804244
2022,4,3111072,3768506.963636364,3768506.963636364,0.0
2022,3,3111072,3768506.963636364,3397222.9285714286,371284.0350649352
2022,2,3111072,3768506.963636364,3397222.9285714286,371284.0350649352
2022,1,3111072,3768506.963636364,3397222.9285714286,371284.0350649352
2022,4,3111073,4058149.846153846,4053491.403846154,4658.442307692021
2022,3,3111073,4053491.403846154,3532279.6603773586,521211.74346879544
2022,2,3111073,4053491.403846154,3532279.6603773586,521211.74346879544
2022,1,3111073,4053491.403846154,3532279.6603773586,521211.74346879544
2022,4,3110841,9782844.392857144,9782844.392857144,0.0
2022,3,3110841,9782844.392857144,6326070.017857143,3456774.375000001
2022,2,3110841,9782844.392857144,6326070.017857143,3456774.375000001
2022,1,3110841,9782844.392857144,6326070.017857143,3456774.375000001
2022,4,3110842,8725000.0,8725000.0,0.0
2022,3,3110842,8725000.0,6737500.0,1987500.0
2022,2,3110842,8725000.0,6737500.0,1987500.0
2022,1,3110842,8725000.0,6737500.0,1987500.0
2022,4,3110921,5689214.523809524,5689214.523809524,0.0
2022,3,3110921,5689214.523809524,4602633.730769231,1086580.7930402933
2022,2,3110921,5689214.523809524,4602633.730769231,1086580.7930402933
2022,1,3110921,5689214.523809524,4602633.730769231,1086580.7930402933
2022,4,3110922,6339571.142857143,6328208.952380952,11362.190476190299
2022,3,3110922,6328208.952380952,5016344.317460317,1311864.6349206353
2022,2,3110922,6328208.952380952,5016344.317460317,1311864.6349206353
2022,1,3110922,6328208.952380952,5016344.317460317,1311864.6349206353
2022,4,3110924,5928175.946428572,5928175.946428572,0.0
2022,3,3110924,5928175.946428572,4827027.885964912,1101148.0604636595
2022,2,3110924,5928175.946428572,4827027.885964912,1101148.0604636595
2022,1,3110924,5928175.946428572,4827027.885964912,1101148.0604636595
2022,4,3110925,5499007.421052632,5499007.421052632,0.0
2022,3,3110925,5499007.421052632,4338029.873417721,1160977.5476349108
2022,2,3110925,5499007.421052632,4338029.873417721,1160977.5476349108
2022,1,3110925,5499007.421052632,4338029.873417721,1160977.5476349108
2022,4,3110979,11222703.638095237,11222703.638095237,0.0
2022,3,3110979,11222703.638095237,7990275.909090909,3232427.729004328
2022,2,3110979,11222703.638095237,7990275.909090909,3232427.729004328
2022,1,3110979,11222703.638095237,7990275.909090909,3232427.729004328
2022,4,3110980,5368236.186440678,5435882.431034483,-67646.2445938047
2022,3,3110980,5435882.431034483,4860449.913793104,575432.5172413792
2022,2,3110980,5435882.431034483,4860449.913793104,575432.5172413792
2022,1,3110980,5435882.431034483,4860449.913793104,575432.5172413792
2022,4,3110981,5381427.611111111,5381427.611111111,0.0
2022,3,3110981,5381427.611111111,4733722.928571428,647704.6825396828
2022,2,3110981,5381427.611111111,4733722.928571428,647704.6825396828
2022,1,3110981,5381427.611111111,4733722.928571428,647704.6825396828
2022,4,3110982,5476890.764705882,5481281.18,-4390.415294117294
2022,3,3110982,5481281.18,4738434.14,742847.04
2022,2,3110982,5481281.18,4738434.14,742847.04
2022,1,3110982,5481281.18,4738434.14,742847.04
2022,4,3111040,3796657.7592592593,3796657.7592592593,0.0
2022,3,3111040,3796657.7592592593,3353542.4444444445,443115.31481481483
2022,2,3111040,3796657.7592592593,3353542.4444444445,443115.31481481483
2022,1,3111040,3796657.7592592593,3353542.4444444445,443115.31481481483
2022,4,3111074,3943641.78,3943641.78,0.0
2022,3,3111074,3943641.78,3587680.06,355961.71999999974
2022,2,3111074,3943641.78,3587680.06,355961.71999999974
2022,1,3111074,3943641.78,3587680.06,355961.71999999974
2022,4,3111075,3895669.8653846155,3891919.903846154,3749.9615384615026
2022,3,3111075,3891919.903846154,3478860.269230769,413059.634615385
2022,2,3111075,3891919.903846154,3478860.269230769,413059.634615385
2022,1,3111075,3891919.903846154,3478860.269230769,413059.634615385
2022,4,3111076,3976284.2884615385,3889125.4716981133,87158.81676342525
2022,3,3111076,3889125.4716981133,3421029.5272727273,468095.9444253859
2022,2,3111076,3889125.4716981133,3421029.5272727273,468095.9444253859
2022,1,3111076,3889125.4716981133,3421029.5272727273,468095.9444253859
2022,4,3110892,3320501.8928571427,3313251.6071428573,7250.285714285448
2022,3,3110892,3313251.6071428573,2883238.8421052634,430012.7650375939
2022,2,3110892,3313251.6071428573,2883238.8421052634,430012.7650375939
2022,1,3110892,3313251.6071428573,2883238.8421052634,430012.7650375939
2022,4,3110893,3680063.1333333333,3680063.1333333333,0.0
2022,3,3110893,3680063.1333333333,3546056.466666667,134006.6666666665
2022,2,3110893,3680063.1333333333,3546056.466666667,134006.6666666665
2022,1,3110893,3680063.1333333333,3546056.466666667,134006.6666666665
2022,4,3110966,6176312.084745763,6162114.933333334,14197.151412429288
2022,3,3110966,6162114.933333334,5532652.25862069,629462.674712644
2022,2,3110966,6162114.933333334,5532652.25862069,629462.674712644
2022,1,3110966,6162114.933333334,5532652.25862069,629462.674712644
2022,4,3110967,5496505.469387755,5477223.0625,19282.406887754798
2022,3,3110967,5477223.0625,4574527.44,902695.6224999996
2022,2,3110967,5477223.0625,4574527.44,902695.6224999996
2022,1,3110967,5477223.0625,4574527.44,902695.6224999996
2023,3,3110009,2857368.240506329,2857368.240506329,0.0
2023,3,3110020,2604513.8333333335,2604513.8333333335,0.0
2023,1,3110001,3785831.356521739,3785831.356521739,0.0
2023,2,3110001,3785831.356521739,3785831.356521739,0.0
2023,3,3110001,3785831.356521739,3785831.356521739,0.0
2023,1,3110002,5006810.892307692,5006810.892307692,0.0
2023,2,3110002,5006810.892307692,5006810.892307692,0.0
2023,3,3110002,5006810.892307692,5006810.892307692,0.0
2023,1,3110003,3450905.3846153845,3450905.3846153845,0.0
2023,2,3110003,3450905.3846153845,3450905.3846153845,0.0
2023,3,3110003,3450905.3846153845,3450905.3846153845,0.0
2023,1,3110004,2654339.6226415094,2654339.6226415094,0.0
2023,2,3110004,2654339.6226415094,2654339.6226415094,0.0
2023,3,3110004,2654339.6226415094,2654339.6226415094,0.0
2023,1,3110035,2972032.7551020407,2960081.5918367347,11951.163265306037
2023,2,3110035,2972032.7551020407,2960081.5918367347,11951.163265306037
2023,3,3110035,2972032.7551020407,2960081.5918367347,11951.163265306037
2023,1,3110012,6184013.6321839085,6184013.6321839085,0.0
2023,2,3110012,6184013.6321839085,6184013.6321839085,0.0
2023,3,3110012,6184013.6321839085,6184013.6321839085,0.0
2023,1,3110014,3864160.7032967033,3864160.7032967033,0.0
2023,2,3110014,3864160.7032967033,3864160.7032967033,0.0
2023,3,3110014,3864160.7032967033,3864160.7032967033,0.0
2023,1,3110016,3544000.3805309734,3544000.3805309734,0.0
2023,2,3110016,3544000.3805309734,3544000.3805309734,0.0
2023,3,3110016,3544000.3805309734,3544000.3805309734,0.0
2023,1,3110005,3339583.395604396,3339583.395604396,0.0
2023,2,3110005,3339583.395604396,3339583.395604396,0.0
2023,3,3110005,3339583.395604396,3339583.395604396,0.0
2023,1,3110006,3427012.053763441,3427012.053763441,0.0
2023,2,3110006,3427012.053763441,3427012.053763441,0.0
2023,3,3110006,3427012.053763441,3427012.053763441,0.0
2023,1,3110007,2764805.3529411764,2759989.7647058824,4815.588235293981
2023,2,3110007,2764805.3529411764,2759989.7647058824,4815.588235293981
2023,3,3110007,2764805.3529411764,2759989.7647058824,4815.588235293981
2023,1,3110037,3049737.5384615385,3049737.5384615385,0.0
2023,2,3110037,3049737.5384615385,3049737.5384615385,0.0
2023,3,3110037,3049737.5384615385,3049737.5384615385,0.0
2023,1,3110021,3460723.8775510206,3493615.7708333335,-32891.8932823129
2023,2,3110021,3460723.8775510206,3493615.7708333335,-32891.8932823129
2023,1,3110022,3716681.672413793,3716681.672413793,0.0
2023,2,3110022,3716681.672413793,3716681.672413793,0.0
2023,3,3110022,3716681.672413793,3716681.672413793,0.0
2023,1,3110023,2735434.1621621624,2735434.1621621624,0.0
2023,2,3110023,2735434.1621621624,2735434.1621621624,0.0
2023,3,3110023,2735434.1621621624,2735434.1621621624,0.0
2023,1,3110024,3792336.936170213,3792336.936170213,0.0
2023,2,3110024,3792336.936170213,3792336.936170213,0.0
2023,3,3110024,3792336.936170213,3792336.936170213,0.0
2023,1,3110025,5522727.2727272725,5522727.2727272725,0.0
2023,2,3110025,5522727.2727272725,5522727.2727272725,0.0
2023,3,3110025,5522727.2727272725,5522727.2727272725,0.0
2023,1,3110027,2687301.68,2687301.68,0.0
2023,2,3110027,2687301.68,2687301.68,0.0
2023,3,3110027,2687301.68,2687301.68,0.0
2023,1,3110028,3227098.1481481483,3227098.1481481483,0.0
2023,2,3110028,3227098.1481481483,3227098.1481481483,0.0
2023,3,3110028,3227098.1481481483,3227098.1481481483,0.0
2023,1,3110029,2788986.0576923075,2788986.0576923075,0.0
2023,2,3110029,2788986.0576923075,2788986.0576923075,0.0
2023,3,3110029,2788986.0576923075,2788986.0576923075,0.0
2023,1,3110030,2983050.8474576273,2983050.8474576273,0.0
2023,2,3110030,2983050.8474576273,2983050.8474576273,0.0
2023,3,3110030,2983050.8474576273,2983050.8474576273,0.0
2023,1,3110031,3830879.4565217393,3830879.4565217393,0.0
2023,2,3110031,3830879.4565217393,3830879.4565217393,0.0
2023,3,3110031,3830879.4565217393,3830879.4565217393,0.0
2023,1,3110033,3799056.2352941176,3799056.2352941176,0.0
2023,2,3110033,3799056.2352941176,3799056.2352941176,0.0
2023,3,3110033,3799056.2352941176,3799056.2352941176,0.0
2023,1,3110057,6009240.136363637,6009240.136363637,0.0
2023,2,3110057,6009240.136363637,6009240.136363637,0.0
2023,3,3110057,6009240.136363637,6009240.136363637,0.0
2023,1,3110058,5781591.433962264,5781591.433962264,0.0
2023,2,3110058,5781591.433962264,5781591.433962264,0.0
2023,3,3110058,5781591.433962264,5781591.433962264,0.0
2023,1,3110059,8698296.075471697,8698296.075471697,0.0
2023,2,3110059,8698296.075471697,8698296.075471697,0.0
2023,3,3110059,8698296.075471697,8698296.075471697,0.0
2023,1,3110036,4384210.52631579,4384210.52631579,0.0
2023,2,3110036,4384210.52631579,4384210.52631579,0.0
2023,3,3110036,4384210.52631579,4384210.52631579,0.0
2023,1,3110040,3179112.205882353,3179112.205882353,0.0
2023,2,3110040,3179112.205882353,3179112.205882353,0.0
2023,3,3110040,3179112.205882353,3179112.205882353,0.0
2023,1,3110041,2725749.5555555555,2725749.5555555555,0.0
2023,2,3110041,2725749.5555555555,2725749.5555555555,0.0
2023,3,3110041,2725749.5555555555,2725749.5555555555,0.0
2023,1,3110042,3957562.224489796,4553081.462962963,-595519.2384731667
2023,2,3110042,3957562.224489796,4553081.462962963,-595519.2384731667
2023,3,3110042,3957562.224489796,4553081.462962963,-595519.2384731667
2023,1,3110043,3375710.9142857143,3384104.314285714,-8393.399999999907
2023,2,3110043,3375710.9142857143,3384104.314285714,-8393.399999999907
2023,3,3110043,3375710.9142857143,3384104.314285714,-8393.399999999907
2023,1,3110045,3511730.065217391,3511730.065217391,0.0
2023,2,3110045,3511730.065217391,3511730.065217391,0.0
2023,3,3110045,3511730.065217391,3511730.065217391,0.0
2023,1,3110047,2985333.4025974027,2985333.4025974027,0.0
2023,2,3110047,2985333.4025974027,2985333.4025974027,0.0
2023,3,3110047,2985333.4025974027,2985333.4025974027,0.0
2023,1,3110048,5123394.310810811,5123394.310810811,0.0
2023,2,3110048,5123394.310810811,5123394.310810811,0.0
2023,3,3110048,5123394.310810811,5123394.310810811,0.0
2023,1,3110049,4299804.920634921,4299804.920634921,0.0
2023,2,3110049,4299804.920634921,4299804.920634921,0.0
2023,3,3110049,4299804.920634921,4299804.920634921,0.0
2023,1,3110053,4140701.523809524,4140701.523809524,0.0
2023,2,3110053,4140701.523809524,4140701.523809524,0.0
2023,3,3110053,4140701.523809524,4140701.523809524,0.0
2023,1,3110054,4251983.811320755,4251983.811320755,0.0
2023,2,3110054,4251983.811320755,4251983.811320755,0.0
2023,3,3110054,4251983.811320755,4251983.811320755,0.0
2023,1,3110056,4223685.529411765,4223685.529411765,0.0
2023,2,3110056,4223685.529411765,4223685.529411765,0.0
2023,3,3110056,4223685.529411765,4223685.529411765,0.0
2023,1,3110079,4579857.095238095,4578111.682539683,1745.412698412314
2023,2,3110079,4579857.095238095,4578111.682539683,1745.412698412314
2023,3,3110079,4579857.095238095,4578111.682539683,1745.412698412314
2023,1,3110080,3837791.26,3837791.26,0.0
2023,2,3110080,3837791.26,3837791.26,0.0
2023,3,3110080,3837791.26,3837791.26,0.0
2023,1,3110081,4635003.8367346935,4635003.8367346935,0.0
2023,2,3110081,4635003.8367346935,4635003.8367346935,0.0
2023,3,3110081,4635003.8367346935,4635003.8367346935,0.0
2023,1,3110050,3347536.396551724,3323535.3666666667,24001.02988505736
2023,2,3110050,3347536.396551724,3323535.3666666667,24001.02988505736
2023,3,3110050,3347536.396551724,3323535.3666666667,24001.02988505736
2023,1,3110051,3663997.770491803,3663997.770491803,0.0
2023,2,3110051,3663997.770491803,3663997.770491803,0.0
2023,3,3110051,3663997.770491803,3663997.770491803,0.0
2023,1,3110052,3786650.8412698414,3786650.8412698414,0.0
2023,2,3110052,3786650.8412698414,3786650.8412698414,0.0
2023,3,3110052,3786650.8412698414,3786650.8412698414,0.0
2023,1,3110060,5229765.307692308,5158918.0566037735,70847.25108853448
2023,2,3110060,5229765.307692308,5158918.0566037735,70847.25108853448
2023,3,3110060,5229765.307692308,5158918.0566037735,70847.25108853448
2023,1,3110061,4405298.96491228,4405298.96491228,0.0
2023,2,3110061,4405298.96491228,4405298.96491228,0.0
2023,3,3110061,4405298.96491228,4405298.96491228,0.0
2023,1,3110062,11514869.8,11514869.8,0.0
2023,2,3110062,11514869.8,11514869.8,0.0
2023,3,3110062,11514869.8,11514869.8,0.0
2023,1,3110063,6702348.7894736845,6702348.7894736845,0.0
2023,2,3110063,6702348.7894736845,6702348.7894736845,0.0
2023,3,3110063,6702348.7894736845,6702348.7894736845,0.0
2023,1,3110064,4638260.393442623,4638260.393442623,0.0
2023,2,3110064,4638260.393442623,4638260.393442623,0.0
2023,3,3110064,4638260.393442623,4638260.393442623,0.0
2023,1,3110082,5991196.75,5991196.75,0.0
2023,2,3110082,5991196.75,5991196.75,0.0
2023,3,3110082,5991196.75,5991196.75,0.0
2023,1,3110083,5482125.0,5482125.0,0.0
2023,2,3110083,5482125.0,5482125.0,0.0
2023,3,3110083,5482125.0,5482125.0,0.0
2023,1,3110084,4406340.644067797,4371424.27118644,34916.37288135663
2023,2,3110084,4406340.644067797,4371424.27118644,34916.37288135663
2023,3,3110084,4406340.644067797,4371424.27118644,34916.37288135663
2023,1,3110085,4559932.428571428,4559932.428571428,0.0
2023,2,3110085,4559932.428571428,4559932.428571428,0.0
2023,3,3110085,4559932.428571428,4559932.428571428,0.0
2023,1,3110065,6665209.794871795,6665209.794871795,0.0
2023,2,3110065,6665209.794871795,6665209.794871795,0.0
2023,3,3110065,6665209.794871795,6665209.794871795,0.0
2023,1,3110066,4566780.488888889,4566780.488888889,0.0
2023,2,3110066,4566780.488888889,4566780.488888889,0.0
2023,3,3110066,4566780.488888889,4566780.488888889,0.0
2023,1,3110067,4283755.152542373,4217495.083333333,66260.06920904014
2023,2,3110067,4283755.152542373,4217495.083333333,66260.06920904014
2023,3,3110067,4283755.152542373,4217495.083333333,66260.06920904014
2023,1,3110068,5710557.88,5796611.0612244895,-86053.18122448958
2023,2,3110068,5710557.88,5796611.0612244895,-86053.18122448958
2023,3,3110068,5710557.88,5796611.0612244895,-86053.18122448958
2023,1,3110069,4909043.041666667,4909043.041666667,0.0
2023,2,3110069,4909043.041666667,4909043.041666667,0.0
2023,3,3110069,4909043.041666667,4909043.041666667,0.0
2023,1,3110070,10163265.306122448,10163265.306122448,0.0
2023,2,3110070,10163265.306122448,10163265.306122448,0.0
2023,3,3110070,10163265.306122448,10163265.306122448,0.0
2023,1,3110071,5170942.1147540985,5170942.1147540985,0.0
2023,2,3110071,5170942.1147540985,5170942.1147540985,0.0
2023,3,3110071,5170942.1147540985,5170942.1147540985,0.0
2023,1,3110073,9191395.290322581,9191395.290322581,0.0
2023,2,3110073,9191395.290322581,9191395.290322581,0.0
2023,3,3110073,9191395.290322581,9191395.290322581,0.0
2023,1,3110074,6413088.508474576,6413088.508474576,0.0
2023,2,3110074,6413088.508474576,6413088.508474576,0.0
2023,3,3110074,6413088.508474576,6413088.508474576,0.0
2023,1,3110075,6069308.15,6069308.15,0.0
2023,2,3110075,6069308.15,6069308.15,0.0
2023,3,3110075,6069308.15,6069308.15,0.0
2023,1,3110077,5324388.850746268,5324388.850746268,0.0
2023,2,3110077,5324388.850746268,5324388.850746268,0.0
2023,3,3110077,5324388.850746268,5324388.850746268,0.0
2023,1,3110078,6127896.614973262,6127896.614973262,0.0
2023,2,3110078,6127896.614973262,6127896.614973262,0.0
2023,2,3110110,3932733.396226415,3932733.396226415,0.0
2023,3,3110110,3932733.396226415,3932733.396226415,0.0
2023,1,3110087,7722808.381818182,7722808.381818182,0.0
2023,1,3110110,3932733.396226415,3932733.396226415,0.0
2023,2,3110087,7722808.381818182,7722808.381818182,0.0
2023,3,3110087,7722808.381818182,7722808.381818182,0.0
2023,1,3110088,13606953.219178082,13606953.219178082,0.0
2023,2,3110088,13606953.219178082,13606953.219178082,0.0
2023,3,3110088,13606953.219178082,13606953.219178082,0.0
2023,1,3110089,14855046.375,14855046.375,0.0
2023,2,3110089,14855046.375,14855046.375,0.0
2023,3,3110089,14855046.375,14855046.375,0.0
